id,fraud
12367,0
10942,0
12171,0
17800,0
14230,0
10142,0
2326,0
5777,0
19113,0
10324,0
16630,0
2987,0
18261,0
18913,0
15674,0
12227,0
15641,0
15600,0
10289,0
19614,0
10480,0
2995,0
17528,0
12889,0
9641,0
16206,0
8427,0
19176,0
541,0
2392,0
1255,0
2209,0
3967,0
9303,0
15491,0
6928,0
7179,0
16209,0
4007,0
1922,0
1504,0
1139,0
16618,0
9715,0
3136,0
308,0
4811,0
2541,0
8195,0
14154,0
3348,0
18050,0
1411,0
18388,0
15058,0
5890,0
19712,0
17251,0
2205,0
16411,0
11745,0
15106,0
3071,0
11071,0
5118,0
16412,0
14243,0
18767,0
17161,0
929,0
10629,0
13832,0
9952,0
9860,0
9357,0
9307,0
593,0
12325,0
8804,0
7456,0
9736,0
7484,0
2344,0
5339,0
3243,0
2456,0
4358,0
13824,0
18922,0
13414,0
12699,0
8976,0
7474,0
423,0
17130,0
6759,0
9055,0
14487,0
9104,0
17879,0
3683,0
6050,0
13931,0
13847,0
6275,0
9771,0
3945,0
2167,0
3529,0
7431,0
17490,0
4030,0
15953,0
1027,0
7508,0
1849,0
1232,0
1436,0
13183,0
3898,0
2908,0
13860,0
15742,0
18256,0
17830,0
3972,0
10269,0
13058,0
3089,0
6328,0
3035,0
16850,0
10916,0
11019,0
16570,0
5057,0
7750,0
523,0
12486,0
5548,0
311,0
7835,0
19753,0
5010,0
2050,0
12136,0
7141,0
2390,0
3969,0
9933,0
2179,0
19383,0
15463,0
14351,0
9969,0
19924,0
13035,0
6666,0
18736,0
11528,0
1508,0
16029,0
4276,0
15685,0
3063,0
8018,0
5376,0
9412,0
6871,0
8988,0
3259,0
19637,0
11673,0
3873,0
18220,0
3834,0
3737,0
1431,0
3382,0
12739,0
10616,0
18892,0
14595,0
6591,0
16649,0
15343,0
3219,0
8132,0
19404,0
1429,0
18342,0
7637,0
16284,0
16966,0
17993,0
12355,0
18402,0
4354,0
1624,0
5815,0
9430,0
15008,0
10443,0
4255,0
968,0
2434,0
13243,0
16893,0
18378,0
14623,0
6428,0
12225,0
2254,0
3839,0
6282,0
17399,0
19119,0
511,0
1935,0
3340,0
16608,0
4379,0
4054,0
2871,0
8510,0
10350,0
11667,0
486,0
13004,0
9765,0
130,0
18090,0
18509,0
19819,0
18450,0
8163,0
12949,0
1100,0
17055,0
5549,0
11342,0
3961,0
13726,0
15113,0
12583,0
13350,0
15833,0
8792,0
11422,0
8204,0
4527,0
11865,0
19115,0
12450,0
18550,0
11975,0
7100,0
14478,0
11506,0
11740,0
3714,0
19267,0
9699,0
16247,0
11402,0
12719,0
10188,0
16911,0
13740,0
4063,0
1233,0
1154,0
12041,0
410,0
16445,0
14703,0
1090,0
9960,0
11211,0
3458,0
3128,0
5040,0
15813,0
12197,0
13582,0
12869,0
6777,0
9958,0
15014,0
17131,0
15801,0
19137,0
18713,0
7298,0
16128,0
7715,0
4355,0
13521,0
19811,0
18046,0
12304,0
4877,0
8224,0
10696,0
13568,0
11396,0
18191,0
13157,0
13616,0
3845,0
11479,0
11774,0
18790,0
11650,0
15128,0
8348,0
7554,0
12001,0
19042,0
7593,0
11411,0
2936,0
13377,0
12224,0
17240,0
11511,0
8640,0
12997,0
16844,0
19968,0
17036,0
13033,0
16187,0
15044,0
652,0
17996,0
1112,0
914,0
1642,0
18706,0
18434,0
13498,0
16818,0
3225,0
10251,0
6049,0
17915,0
18279,0
10687,0
6278,0
7992,0
4542,0
8800,0
19960,0
9000,0
17480,0
11008,0
8362,0
10129,0
266,0
14072,0
1318,0
19880,0
18780,0
15095,0
3897,0
11022,0
4923,0
2966,0
5392,0
5309,0
765,0
11710,0
6482,0
10170,0
12455,0
19598,0
15421,0
12826,0
15323,0
1478,0
10218,0
224,0
15771,0
10449,0
17007,0
5681,0
1549,0
4262,0
6944,0
14699,0
3688,0
121,0
17613,0
10287,0
17119,0
702,0
5769,0
19622,0
7507,0
6978,0
11178,0
5720,0
2605,0
18280,0
6115,0
10608,0
19338,0
4748,0
4917,0
813,0
14820,0
12592,0
1604,0
5266,0
6252,0
14008,0
8808,0
17949,0
17882,0
15672,0
16502,0
5583,0
11492,0
16271,0
292,0
6720,0
32,0
12626,0
16162,0
13955,0
11509,0
16857,0
4731,0
5776,0
6240,0
2969,0
2545,0
11440,0
19409,0
5542,0
1407,0
19606,0
13850,0
6767,0
19188,0
6419,0
285,0
4541,0
2148,0
19591,0
9366,0
17171,0
12483,0
5817,0
8721,0
4340,0
7846,0
12814,0
6160,0
10460,0
3957,0
14135,0
16605,0
894,0
9689,0
14007,0
18037,0
5737,0
267,0
8522,0
13769,0
14553,0
1653,0
13997,0
9138,0
18924,0
16589,0
16777,0
9042,0
2774,0
8891,0
6575,0
5440,0
5498,0
12220,0
11149,0
837,0
8084,0
9465,0
6322,0
3703,0
8579,0
14171,0
5334,0
15341,0
17662,0
9359,0
429,0
15842,0
3004,0
4103,0
14930,0
14231,0
701,0
7935,0
4705,0
14433,0
780,0
4294,0
12604,0
8368,0
12757,0
14761,0
13462,0
18352,0
19985,0
5859,0
17061,0
19470,0
5480,0
1595,0
15108,0
6155,0
11903,0
14735,0
2811,0
14099,0
307,0
1002,0
19293,0
2471,0
1974,0
16722,0
1028,0
10437,0
4479,0
15107,0
19735,0
9499,0
8552,0
2897,0
3601,0
14295,0
10334,0
13066,0
9627,0
6902,0
18154,0
6833,0
9556,0
18750,0
4157,0
8943,0
12007,0
713,0
13541,0
12322,0
4687,0
18421,0
12545,0
14922,0
18944,0
12795,0
8349,0
13712,0
7109,0
16251,0
11480,0
14933,0
12738,0
9401,0
16019,0
13936,0
13942,0
6299,0
7284,0
5873,0
14725,0
19939,0
15694,0
5225,0
17779,0
12540,0
10384,0
5952,0
19167,0
2998,0
19730,0
15161,0
16567,0
5578,0
18797,0
11716,0
4571,0
10440,0
177,0
3514,0
7566,0
4274,0
153,0
10105,0
10594,0
17456,0
215,0
14915,0
7157,0
11395,0
13565,0
5121,0
3441,0
11163,0
2258,0
7601,0
19790,0
357,0
7118,0
17623,0
4652,0
16925,0
3835,0
17349,0
19725,0
19207,0
4867,0
13982,0
4997,0
10072,0
442,0
13448,0
16891,0
4374,0
5614,0
1272,0
2552,0
5839,0
3974,0
10540,0
9783,0
10856,0
14227,0
5858,0
15791,0
16873,0
16086,0
17991,0
998,0
4494,0
6443,0
19396,0
8087,0
3385,0
15912,0
6411,0
11714,0
4755,0
15773,0
8858,0
2899,0
9923,0
13671,0
9049,0
2389,0
4305,0
3842,0
942,0
4459,0
5734,0
1058,0
7648,0
16068,0
13885,0
2678,0
15167,0
14701,0
19344,0
13341,0
10153,0
14708,0
18688,0
11352,0
2558,0
7838,0
5310,0
16104,0
7360,0
18595,0
1187,0
9187,0
1943,0
2377,0
10496,0
3445,0
7693,0
6317,0
15738,0
16523,0
7702,0
10543,0
10890,0
15125,0
6281,0
16315,0
9459,0
16197,0
725,0
12762,0
6826,0
16437,0
12013,0
14577,0
8965,0
17129,0
3910,0
3448,0
14242,0
14218,0
5476,0
10040,0
19336,0
9194,0
14398,0
12163,0
14713,0
2440,0
9068,0
1660,0
3008,0
12217,0
10312,0
18849,0
12746,0
7464,0
1123,0
14249,0
13734,0
14859,0
1811,0
14424,0
6758,0
18821,0
9996,0
16213,0
11908,0
15354,0
2428,0
3456,0
15573,0
14356,0
5015,0
18605,0
6560,0
1534,0
14226,0
12246,0
5231,0
3735,0
17974,0
17327,0
17505,0
13371,0
2608,0
12376,0
12261,0
15680,0
15990,0
19268,0
12204,0
16417,0
7221,0
16119,0
5997,0
5946,0
1147,0
6409,0
8766,0
5395,0
18833,0
17247,0
2243,0
19976,0
4708,0
13637,0
2359,0
8267,0
5915,0
13527,0
10832,0
14046,0
5022,0
19069,0
6024,0
13699,0
12302,0
5805,0
8389,0
6450,0
4279,0
16741,0
4858,0
3316,0
12994,0
9684,0
1097,0
2633,0
11147,0
3584,0
885,0
8476,0
17699,0
181,0
10172,0
1127,0
12815,0
5787,0
1087,0
19979,0
16069,0
4247,0
4950,0
2219,0
1629,0
5416,0
12129,0
8484,0
13713,0
18825,0
13920,0
8561,0
19826,0
4614,0
15821,0
5807,0
12413,0
9127,0
17504,0
8750,0
19370,0
11634,0
13176,0
18664,0
2681,0
10390,0
12495,0
16798,0
6032,0
9906,0
17986,0
16404,0
8185,0
6007,0
11018,0
18313,0
12242,0
9061,0
117,0
6176,0
3000,0
18194,0
13551,0
11292,0
145,0
13561,0
2081,0
4762,0
2724,0
17334,0
5563,0
18225,0
742,0
17096,0
5030,0
1797,0
4957,0
6660,0
13165,0
19340,0
16889,0
6993,0
13278,0
17817,0
11302,0
15514,0
1373,0
3861,0
276,0
17820,0
9235,0
16102,0
7870,0
15029,0
708,0
12676,0
18696,0
16676,0
5635,0
16730,0
7396,0
7105,0
9074,0
11104,0
6039,0
7285,0
12111,0
8764,0
5245,0
2902,0
13525,0
7546,0
2503,0
8372,0
5515,0
15420,0
12209,0
17590,0
9493,0
12329,0
9635,0
6404,0
15282,0
16118,0
19751,0
8445,0
11137,0
2576,0
142,0
17038,0
10759,0
13282,0
6458,0
15004,0
2222,0
19327,0
4084,0
12577,0
13168,0
16111,0
7333,0
10639,0
17368,0
3360,0
15823,0
17057,0
18113,0
2984,0
2775,0
15098,0
13837,0
17237,0
172,0
1266,0
16327,0
787,0
10719,0
17610,0
17208,0
1184,0
6704,0
11167,0
12725,0
6490,0
6459,0
11139,0
15440,0
2255,0
18499,0
9581,0
18691,0
12638,0
19715,0
10727,0
18136,0
7814,0
7763,0
1787,0
11098,0
3997,0
3748,0
15110,0
14393,0
3540,0
4375,0
14418,0
2343,0
19971,0
1815,0
8508,0
1322,0
5653,0
12139,0
11355,0
18495,0
7319,0
5004,0
3626,0
8846,0
16394,0
15980,0
15007,0
15611,0
4067,0
16061,0
9395,0
2224,0
12471,0
13647,0
19567,0
5471,0
69,0
9290,0
13270,0
5665,0
10798,0
3621,0
2110,0
8539,0
14144,0
8219,0
12088,0
9511,0
6234,0
8124,0
10094,0
18219,0
7949,0
16580,0
1919,0
13644,0
836,0
11992,0
16322,0
14919,0
6879,0
17308,0
16614,0
7817,0
7653,0
8134,0
14377,0
1026,0
7213,0
8433,0
19158,0
16181,0
8296,0
1182,0
2107,0
7824,0
10434,0
8152,0
1657,0
17900,0
6259,0
4949,0
3435,0
7521,0
9216,0
14096,0
1492,0
1337,0
11979,0
13098,0
6462,0
13256,0
13882,0
3854,0
6670,0
7756,0
5483,0
16689,0
14662,0
17836,0
13113,0
15859,0
5076,0
8498,0
18199,0
559,0
3395,0
3556,0
12806,0
11843,0
590,0
2663,0
5602,0
12022,0
3073,0
7087,0
16810,0
4681,0
2317,0
16154,0
5136,0
18346,0
9796,0
11996,0
19718,0
4626,0
10672,0
9392,0
13569,0
11136,0
8223,0
408,0
15997,0
9978,0
9064,0
14324,0
1973,0
9380,0
3655,0
6926,0
7872,0
7717,0
427,0
11322,0
6577,0
6997,0
6784,0
2123,0
11835,0
4155,0
9416,0
9968,0
16629,0
2513,0
12212,0
14355,0
16055,0
217,0
564,0
15372,0
13711,0
7203,0
4894,0
10199,0
4925,0
3893,0
4163,0
13205,0
8644,0
8273,0
15631,0
10141,0
8914,0
4295,0
11743,0
13684,0
15203,0
580,0
5901,0
10868,0
2852,0
10203,0
3451,0
8409,0
11872,0
1906,0
14420,0
8450,0
3425,0
8451,0
9916,0
10377,0
374,0
8617,0
10249,0
467,0
15230,0
19172,0
2837,0
11358,0
9761,0
15581,0
14770,0
3754,0
2461,0
10210,0
16566,0
15899,0
11353,0
9062,0
12431,0
12057,0
611,0
3103,0
17908,0
9210,0
3013,0
9095,0
18212,0
18562,0
9979,0
15684,0
16250,0
6222,0
1625,0
13962,0
3330,0
6494,0
17088,0
14711,0
4946,0
12568,0
16945,0
10846,0
2006,0
14067,0
2071,0
3518,0
17032,0
3751,0
14463,0
9021,0
11462,0
4039,0
778,0
15239,0
9710,0
6186,0
7599,0
678,0
8374,0
941,0
15812,0
16477,0
16787,0
17518,0
15202,0
7112,0
13244,0
2931,0
1672,0
6771,0
4603,0
13073,0
15591,0
2841,0
12703,0
13084,0
11204,0
5584,0
2952,0
1484,0
17211,0
4185,0
11297,0
3925,0
7555,0
19077,0
625,0
6175,0
5569,0
5294,0
1764,0
13408,0
14217,0
18940,0
10729,0
6781,0
10786,0
3950,0
12834,0
4078,0
12299,0
9917,0
10937,0
13518,0
16455,0
18619,0
11570,0
13208,0
5086,0
1560,0
13959,0
1856,0
19237,0
17561,0
12827,0
391,0
16915,0
4192,0
15481,0
11449,0
16346,0
13560,0
3887,0
11736,0
12024,0
7876,0
11056,0
11615,0
15979,0
7982,0
2169,0
18297,0
18430,0
11772,0
620,0
4952,0
2266,0
3778,0
17627,0
18171,0
2152,0
3611,0
7268,0
7063,0
10127,0
4842,0
11681,0
15731,0
16963,0
9767,0
19001,0
10257,0
18979,0
11505,0
17852,0
17047,0
14806,0
19777,0
16004,0
9002,0
9188,0
13943,0
9502,0
15524,0
416,0
6549,0
9433,0
12800,0
1365,0
11223,0
7078,0
19823,0
17235,0
19067,0
10583,0
4530,0
19007,0
2088,0
17959,0
18868,0
11473,0
19294,0
18879,0
16184,0
7499,0
16439,0
12043,0
4979,0
1043,0
17752,0
18423,0
6890,0
17872,0
17838,0
10602,0
16687,0
7577,0
1614,0
371,0
4026,0
10317,0
10698,0
12084,0
6632,0
2194,0
10307,0
7779,0
18162,0
641,0
19603,0
5745,0
10651,0
12554,0
19704,0
18760,0
11250,0
8173,0
9642,0
13299,0
18002,0
10926,0
9254,0
15657,0
2342,0
8918,0
4384,0
12371,0
14966,0
19169,0
16378,0
10354,0
6841,0
17421,0
1743,0
8438,0
2329,0
18285,0
4538,0
11875,0
13717,0
18532,0
3576,0
4216,0
957,0
8708,0
10435,0
7956,0
13483,0
6807,0
14797,0
8956,0
13258,0
1245,0
13120,0
11029,0
7878,0
7891,0
17224,0
14187,0
4953,0
2604,0
14606,0
18975,0
7804,0
18398,0
4011,0
14483,0
4209,0
4228,0
19642,0
6524,0
15181,0
15932,0
1404,0
12459,0
14062,0
1613,0
15409,0
1990,0
3635,0
7088,0
8423,0
6603,0
11839,0
2914,0
10192,0
4246,0
3304,0
17185,0
14310,0
16554,0
7523,0
9566,0
8109,0
12230,0
12982,0
15101,0
8280,0
3551,0
3636,0
15141,0
11526,0
19973,0
1414,0
6137,0
8854,0
18223,0
14815,0
18269,0
16970,0
10688,0
14245,0
9867,0
16424,0
11911,0
18838,0
409,0
5535,0
8371,0
5255,0
4628,0
7797,0
1752,0
6865,0
7916,0
14380,0
13355,0
1923,0
9828,0
5882,0
852,0
10056,0
15578,0
8454,0
16296,0
1103,0
15183,0
11141,0
2706,0
8815,0
4368,0
2270,0
5400,0
4514,0
512,0
2903,0
3888,0
10395,0
16379,0
14934,0
11119,0
1575,0
11545,0
2736,0
6791,0
14083,0
7834,0
3782,0
5263,0
15218,0
13453,0
327,0
7155,0
14682,0
18462,0
17366,0
7214,0
5648,0
1790,0
12272,0
12953,0
12432,0
6188,0
19992,0
1747,0
4528,0
3780,0
8795,0
3550,0
4525,0
17030,0
9665,0
8305,0
4926,0
3593,0
5390,0
3907,0
18854,0
9241,0
3872,0
19676,0
17481,0
13293,0
273,0
14386,0
13080,0
6159,0
13227,0
2358,0
1032,0
10484,0
3190,0
3342,0
11377,0
12283,0
11114,0
3531,0
14935,0
15401,0
15462,0
14003,0
8196,0
16932,0
8736,0
9982,0
4277,0
5038,0
10966,0
15483,0
7937,0
10544,0
8544,0
87,0
17391,0
10573,0
12874,0
8525,0
8256,0
15993,0
14967,0
1909,0
13411,0
14889,0
10250,0
10364,0
15296,0
4752,0
9891,0
19935,0
5968,0
9043,0
15236,0
11860,0
13184,0
13380,0
7634,0
1069,0
11619,0
7043,0
17019,0
13499,0
18622,0
6506,0
1880,0
19139,0
11685,0
17495,0
15697,0
16150,0
7707,0
14821,0
8716,0
14574,0
11837,0
11611,0
7954,0
16763,0
2636,0
13428,0
15616,0
14274,0
4609,0
2239,0
9411,0
9383,0
3784,0
12595,0
552,0
2874,0
18360,0
18145,0
14410,0
17052,0
6401,0
10486,0
3075,0
16321,0
5814,0
3837,0
8564,0
19513,0
6221,0
2981,0
15094,0
9247,0
981,0
1338,0
372,0
4640,0
81,0
19660,0
7258,0
18916,0
1867,0
15956,0
17877,0
4321,0
6967,0
17692,0
13848,0
9687,0
2397,0
3795,0
2445,0
9398,0
19477,0
11969,0
15538,0
16143,0
11162,0
10388,0
18889,0
14272,0
13782,0
12797,0
3534,0
12374,0
12546,0
12078,0
11045,0
12698,0
3993,0
13360,0
7085,0
14338,0
5049,0
5725,0
19459,0
18948,0
19095,0
7480,0
19297,0
14198,0
5140,0
15427,0
614,0
7037,0
6731,0
1305,0
3438,0
7489,0
7341,0
1118,0
2476,0
1323,0
389,0
17729,0
11709,0
13655,0
3221,0
15384,0
2176,0
4096,0
14808,0
19048,0
14235,0
3486,0
18321,0
6924,0
16270,0
13338,0
16700,0
18491,0
9622,0
15067,0
15455,0
11946,0
4146,0
13261,0
94,0
11285,0
501,0
19136,0
17114,0
17187,0
1773,0
10684,0
3273,0
16992,0
16494,0
6109,0
4233,0
16684,0
19464,0
10848,0
10453,0
964,0
1066,0
11103,0
14532,0
9012,0
9198,0
15655,0
11498,0
12239,0
6536,0
12999,0
8954,0
14871,0
17072,0
13060,0
4164,0
17312,0
315,0
5920,0
6198,0
5345,0
4768,0
14567,0
19461,0
3167,0
1531,0
14205,0
6941,0
8143,0
14927,0
2564,0
5966,0
12607,0
2738,0
17228,0
14530,0
9480,0
3773,0
12900,0
15640,0
7351,0
16164,0
15891,0
15265,0
8793,0
3248,0
8393,0
4610,0
13772,0
11437,0
9414,0
7815,0
14877,0
18963,0
1641,0
3080,0
3339,0
11032,0
15840,0
1562,0
14285,0
7124,0
5879,0
5779,0
14407,0
13424,0
10900,0
18733,0
3756,0
11084,0
11925,0
19816,0
2580,0
10224,0
17687,0
818,0
6988,0
15758,0
8896,0
13489,0
17639,0
17577,0
6055,0
5992,0
13119,0
15775,0
18578,0
3860,0
17568,0
18741,0
9993,0
16026,0
19504,0
10002,0
18865,0
1427,0
13730,0
8917,0
323,0
18211,0
17163,0
3345,0
8652,0
14288,0
13373,0
16002,0
13032,0
8829,0
7305,0
6873,0
16922,0
13238,0
12922,0
4778,0
7197,0
6752,0
9151,0
5398,0
5521,0
15769,0
13086,0
4436,0
15959,0
9063,0
2114,0
26,0
19106,0
11273,0
18598,0
19877,0
1403,0
19919,0
4267,0
9253,0
13077,0
1434,0
3538,0
15594,0
3647,0
4734,0
13102,0
3927,0
12710,0
16898,0
1356,0
18918,0
11275,0
7150,0
11895,0
3787,0
7679,0
1738,0
16550,0
11735,0
5794,0
269,0
2661,0
19275,0
4560,0
8981,0
7471,0
19061,0
5214,0
19659,0
1399,0
12717,0
14327,0
5971,0
12743,0
5482,0
9167,0
11550,0
3383,0
1190,0
13028,0
17589,0
2465,0
16454,0
9560,0
227,0
12958,0
8801,0
7277,0
17091,0
14444,0
6790,0
3752,0
2292,0
11195,0
88,0
11656,0
626,0
9731,0
6738,0
14587,0
12447,0
5143,0
10183,0
3646,0
9837,0
16902,0
667,0
10675,0
7068,0
1914,0
16693,0
400,0
15602,0
5368,0
15338,0
14329,0
3989,0
1141,0
17878,0
3704,0
9458,0
19163,0
8584,0
1143,0
16848,0
4302,0
10829,0
16831,0
4508,0
5144,0
3028,0
17765,0
15363,0
12343,0
9586,0
4236,0
18291,0
7530,0
5305,0
6861,0
15863,0
7974,0
17024,0
16823,0
15626,0
